,loss,accuracy,val_loss,val_accuracy
0,1.6628414392471313,0.41753125190734863,2.305385112762451,0.2525937557220459
1,1.2617731094360352,0.5450937747955322,1.9068316221237183,0.3526250123977661
2,1.0941851139068604,0.6069687604904175,1.5248324871063232,0.4778124988079071
3,0.9784272909164429,0.6512500047683716,1.5450413227081299,0.5380937457084656
4,0.8935272097587585,0.6821562647819519,1.0353134870529175,0.6500937342643738
5,0.8270969390869141,0.7059687376022339,1.1505038738250732,0.6197812557220459
6,0.7807458639144897,0.7215937376022339,0.9177154898643494,0.6883437633514404
7,0.726924479007721,0.7409062385559082,0.8648616671562195,0.7022812366485596
8,0.6798141002655029,0.7597500085830688,0.820733904838562,0.7152500152587891
9,0.6355228424072266,0.7770000100135803,0.6353436708450317,0.7790625095367432
10,0.5963373780250549,0.7860312461853027,0.6463972926139832,0.7746875286102295
11,0.5583698749542236,0.8050312399864197,0.6464217305183411,0.7795937657356262
12,0.5319612622261047,0.812125027179718,0.6270660161972046,0.7849375009536743
13,0.49835729598999023,0.8219687342643738,0.6783017516136169,0.7722499966621399
14,0.472279816865921,0.8327500224113464,0.5985152721405029,0.7961249947547913
15,0.4547737240791321,0.8375937342643738,0.7947654128074646,0.734624981880188
16,0.41617295145988464,0.8534062504768372,0.4293048679828644,0.847000002861023
17,0.3949473202228546,0.8606562614440918,0.3970947265625,0.8588125109672546
18,0.3639824390411377,0.8719687461853027,0.4736032485961914,0.8302812576293945
19,0.3490343987941742,0.8767812252044678,0.45888903737068176,0.8418437242507935
20,0.3211511969566345,0.8855624794960022,0.4371255040168762,0.8468124866485596
21,0.31362566351890564,0.8886562585830688,0.3898106813430786,0.8667812347412109
22,0.29929712414741516,0.8933437466621399,0.3758721351623535,0.8671562671661377
23,0.27276501059532166,0.9038125276565552,0.48808571696281433,0.8371875286102295
24,0.2586345076560974,0.9072187542915344,0.28879445791244507,0.9000312685966492
25,0.25402355194091797,0.9098125100135803,0.25731542706489563,0.9096249938011169
26,0.22641167044639587,0.9195312261581421,0.3725182116031647,0.8719375133514404
27,0.21890486776828766,0.9238437414169312,0.40682563185691833,0.8669062256813049
28,0.20620214939117432,0.9259687662124634,0.4194028377532959,0.8666250109672546
29,0.19786253571510315,0.9294687509536743,0.2636669874191284,0.9071249961853027
30,0.18309533596038818,0.9357187747955322,0.18350784480571747,0.9366875290870667
31,0.18605133891105652,0.9347500205039978,0.24350370466709137,0.9171249866485596
32,0.16815541684627533,0.9398437738418579,0.2475920468568802,0.9136562347412109
33,0.16817307472229004,0.9412500262260437,0.2000730186700821,0.9299062490463257
34,0.17204710841178894,0.9387500286102295,0.27431970834732056,0.9059374928474426
35,0.1533816009759903,0.9467187523841858,0.16836026310920715,0.9400312304496765
36,0.14496219158172607,0.9492812752723694,0.14735130965709686,0.9474375247955322
37,0.14731250703334808,0.9497812390327454,0.20463941991329193,0.9277812242507935
38,0.13975736498832703,0.9507499933242798,0.1641700267791748,0.9432812333106995
39,0.13055847585201263,0.953374981880188,0.18171316385269165,0.9369375109672546
40,0.12823818624019623,0.9545000195503235,0.15447913110256195,0.946218729019165
41,0.11945389956235886,0.9593750238418579,0.3080819249153137,0.8956562280654907
42,0.11404893547296524,0.9599062204360962,0.4021953046321869,0.881906270980835
43,0.11311368644237518,0.9591249823570251,0.0882088840007782,0.9692500233650208
44,0.11516967415809631,0.9595624804496765,0.19560207426548004,0.9351249933242798
45,0.10307829082012177,0.9642500281333923,0.1726810336112976,0.9392499923706055
46,0.09644853323698044,0.9659687280654907,0.11863615363836288,0.9600937366485596
47,0.1070118322968483,0.9625937342643738,0.30805614590644836,0.9036562442779541
48,0.0972331091761589,0.9670000076293945,0.41685205698013306,0.8810625076293945
49,0.09393695741891861,0.9671562314033508,0.08670167624950409,0.9698749780654907
50,0.09810357540845871,0.9660624861717224,0.1901167780160904,0.9370625019073486
51,0.09482022374868393,0.9674687385559082,0.12830691039562225,0.9552812576293945
52,0.10205163806676865,0.9641562700271606,0.16381587088108063,0.9426249861717224
53,0.09269113838672638,0.9679999947547913,0.135601207613945,0.9523125290870667
54,0.08927194029092789,0.968093752861023,0.16437923908233643,0.9463750123977661
55,0.08543845266103745,0.969124972820282,0.28440043330192566,0.913812518119812
56,0.08753272891044617,0.9693437218666077,0.20738516747951508,0.933718740940094
57,0.0901486724615097,0.9678750038146973,0.24490243196487427,0.9233750104904175
58,0.08254116773605347,0.9721562266349792,0.32718464732170105,0.9033125042915344
59,0.08573361486196518,0.9702187776565552,0.22419291734695435,0.9306874871253967
60,0.08074482530355453,0.9729375243186951,0.20004507899284363,0.9342187643051147
61,0.074158675968647,0.9736875295639038,0.1272190809249878,0.9575937390327454
62,0.07523497939109802,0.9744374752044678,0.08936876803636551,0.968625009059906
63,0.07704894989728928,0.9735937714576721,0.23079709708690643,0.9304999709129333
64,0.07304379343986511,0.9739687442779541,0.14757366478443146,0.9488124847412109
65,0.06826354563236237,0.976937472820282,0.08494597673416138,0.9697812795639038
66,0.06842244416475296,0.9764999747276306,0.10583341866731644,0.9636562466621399
67,0.07532736659049988,0.9740625023841858,0.11117979139089584,0.9627500176429749
68,0.07536100596189499,0.9741874933242798,0.14706158638000488,0.9513124823570251
69,0.06524620205163956,0.9775624871253967,0.19929161667823792,0.9368749856948853
70,0.06017886474728584,0.9792500138282776,0.06765531748533249,0.9766250252723694
71,0.06224965676665306,0.9783750176429749,0.12833455204963684,0.9590625166893005
72,0.07167879492044449,0.9751250147819519,0.30324435234069824,0.9165624976158142
73,0.07075327634811401,0.9751250147819519,0.16811662912368774,0.9451562762260437
74,0.06017201393842697,0.9784687757492065,0.14951077103614807,0.9517187476158142
75,0.06041446328163147,0.9793750047683716,0.07733530551195145,0.9737812280654907
76,0.05796230211853981,0.9797499775886536,0.1698278784751892,0.9450312256813049
77,0.06432191282510757,0.9781249761581421,0.18571025133132935,0.9424062371253967
78,0.05015489086508751,0.9824062585830688,0.1365574300289154,0.9590937495231628
79,0.05630486086010933,0.9811875224113464,0.08817566931247711,0.9696875214576721
80,0.06447383016347885,0.9775000214576721,0.07922141999006271,0.9731249809265137
81,0.058860573917627335,0.9797812700271606,0.15316960215568542,0.9515625238418579
82,0.057560741901397705,0.9799687266349792,0.14964382350444794,0.952218770980835
83,0.06018706411123276,0.9787187576293945,0.201914981007576,0.9357500076293945
84,0.05667097866535187,0.9795312285423279,0.08646222203969955,0.9707812666893005
85,0.05669284984469414,0.980718731880188,0.14444071054458618,0.9547187685966492
86,0.05385086312890053,0.9811562299728394,0.2034994512796402,0.9392187595367432
87,0.05218331888318062,0.9817187786102295,0.058683186769485474,0.979812502861023
88,0.04639412835240364,0.9844062328338623,0.16489821672439575,0.9497812390327454
89,0.057025324553251266,0.9798437356948853,0.06684956699609756,0.9769999980926514
90,0.05901259928941727,0.9806562662124634,0.15184707939624786,0.9536562561988831
91,0.0604996383190155,0.9791874885559082,0.09483428299427032,0.9695624709129333
92,0.05335496366024017,0.9809687733650208,0.10169989615678787,0.9660000205039978
93,0.04434783384203911,0.9856250286102295,0.12046679854393005,0.960812509059906
94,0.05069899931550026,0.9828437566757202,0.05889492854475975,0.980843722820282
95,0.0505504347383976,0.9819687604904175,0.4211519658565521,0.8938437700271606
96,0.04852675274014473,0.9831249713897705,0.04702548310160637,0.9834374785423279
97,0.048978544771671295,0.9832500219345093,0.10118793696165085,0.9663125276565552
98,0.050984688103199005,0.9824687242507935,0.2669805884361267,0.9293749928474426
99,0.04725547134876251,0.9838437438011169,0.11987291276454926,0.9649375081062317
100,0.03974639251828194,0.9864687323570251,0.06566264480352402,0.9778125286102295
101,0.04366238787770271,0.9856562614440918,0.08637343347072601,0.9722187519073486
102,0.04003545269370079,0.9864062666893005,0.06653435528278351,0.9769687652587891
103,0.04534587636590004,0.9847812652587891,0.054981302469968796,0.9818437695503235
104,0.037789031863212585,0.987375020980835,0.050295036286115646,0.9830625057220459
105,0.045400217175483704,0.9839687347412109,0.06467672437429428,0.9781249761581421
106,0.04631073772907257,0.984000027179718,0.08962751924991608,0.9709687232971191
107,0.045906323939561844,0.9839687347412109,0.11175302416086197,0.964968740940094
108,0.04487986862659454,0.984499990940094,0.16439718008041382,0.952750027179718
109,0.04589838534593582,0.984624981880188,0.04111699014902115,0.9861875176429749
110,0.03904440999031067,0.9870312213897705,0.08686182647943497,0.971875011920929
111,0.05283256620168686,0.9816250205039978,0.12177899479866028,0.9621562361717224
112,0.043788593262434006,0.9849374890327454,0.0941476821899414,0.9694687724113464
113,0.03642766922712326,0.9883750081062317,0.06266053020954132,0.9802500009536743
114,0.036563269793987274,0.9876875281333923,0.06326473504304886,0.9794999957084656
115,0.038147713989019394,0.9867500066757202,0.04317890480160713,0.985281229019165
116,0.03463224694132805,0.988031268119812,0.0403669998049736,0.9862499833106995
117,0.03756934404373169,0.9872499704360962,0.054721325635910034,0.9817812442779541
118,0.03884472697973251,0.9871562719345093,0.03584174066781998,0.9870625138282776
119,0.044649749994277954,0.9844687581062317,0.21626271307468414,0.9381874799728394
120,0.049110494554042816,0.9838437438011169,0.08397066593170166,0.9727187752723694
121,0.04077817127108574,0.9860312342643738,0.030756283551454544,0.9900312423706055
