,loss,accuracy,val_loss,val_accuracy
0,1.78148353099823,0.3948333263397217,2.082179069519043,0.2605833411216736
1,1.334071397781372,0.5184999704360962,1.8681381940841675,0.3500416576862335
2,1.2017388343811035,0.5685416460037231,1.543910264968872,0.4518750011920929
3,1.0869184732437134,0.6110833287239075,1.7830365896224976,0.42362499237060547
4,1.0134294033050537,0.6399999856948853,1.1320343017578125,0.6000000238418579
5,0.9301154613494873,0.6701250076293945,1.1002397537231445,0.6170416474342346
6,0.8764136433601379,0.6892083287239075,1.1263614892959595,0.6166666746139526
7,0.800774097442627,0.7166249752044678,0.8555823564529419,0.699999988079071
8,0.7546484470367432,0.7337916493415833,0.7360450625419617,0.7352916598320007
9,0.7107956409454346,0.7475833296775818,0.6848220229148865,0.7568749785423279
10,0.6567473411560059,0.7671250104904175,0.7182933688163757,0.7416250109672546
11,0.6147089004516602,0.780875027179718,0.7658700942993164,0.734208345413208
12,0.5877284407615662,0.7912499904632568,0.8531128764152527,0.7174583077430725
13,0.547968327999115,0.8038333058357239,0.9302980303764343,0.6988750100135803
14,0.5041799545288086,0.8224166631698608,0.5270516276359558,0.8129583597183228
15,0.4716314375400543,0.831041693687439,0.4520263969898224,0.8392916917800903
16,0.45208972692489624,0.8412916660308838,0.7194488048553467,0.7598333358764648
17,0.43072378635406494,0.846916675567627,0.6911123991012573,0.7615000009536743
18,0.39571842551231384,0.8597916960716248,0.5131909847259521,0.8161666393280029
19,0.3762339949607849,0.8664583563804626,0.7169579863548279,0.7731249928474426
20,0.347810298204422,0.8757083415985107,0.4286639392375946,0.8508750200271606
21,0.3201422691345215,0.887416660785675,0.5657328367233276,0.8066250085830688
22,0.29895561933517456,0.8962500095367432,0.4993080794811249,0.8320416808128357
23,0.2851993143558502,0.8985416889190674,0.4443545341491699,0.8552083373069763
24,0.2751499116420746,0.9020000100135803,0.43358415365219116,0.8475416898727417
25,0.2530319094657898,0.9112083315849304,0.5287259817123413,0.828083336353302
26,0.24965278804302216,0.9117500185966492,0.44607311487197876,0.8482083082199097
27,0.22431524097919464,0.9205833077430725,0.30688047409057617,0.8887916803359985
28,0.22213126718997955,0.9209166765213013,0.24340307712554932,0.9124166369438171
29,0.19927343726158142,0.9300416707992554,0.3532589077949524,0.8858749866485596
30,0.19847914576530457,0.9300416707992554,0.22569230198860168,0.9222916960716248
31,0.17373892664909363,0.937375009059906,0.5075072646141052,0.843999981880188
32,0.17799760401248932,0.937416672706604,0.4219878613948822,0.8631250262260437
33,0.16557413339614868,0.9428750276565552,0.2110014110803604,0.9254583120346069
34,0.15781603753566742,0.9445000290870667,0.42139607667922974,0.8641666769981384
35,0.15846043825149536,0.9449583292007446,0.27208805084228516,0.906291663646698
36,0.15273207426071167,0.9465000033378601,0.17647534608840942,0.937208354473114
37,0.14265680313110352,0.9495000243186951,0.4791814386844635,0.859458327293396
38,0.13722647726535797,0.9522916674613953,0.22722521424293518,0.9201250076293945
39,0.1256461888551712,0.9555416703224182,0.19357791543006897,0.9348333477973938
40,0.1296793520450592,0.9547916650772095,0.19202223420143127,0.9324166774749756
41,0.12656070291996002,0.9565416574478149,0.15567749738693237,0.9450416564941406
42,0.11735682189464569,0.9595416784286499,0.19521211087703705,0.9331666827201843
43,0.11515215784311295,0.9615416526794434,0.5576275587081909,0.843708336353302
44,0.11688055098056793,0.9593750238418579,0.19897733628749847,0.9316250085830688
45,0.11864471435546875,0.9592499732971191,0.28529441356658936,0.9077500104904175
46,0.10294444859027863,0.9640416502952576,0.14999788999557495,0.9484583139419556
47,0.1038190945982933,0.9641666412353516,0.12492022663354874,0.9543750286102295
48,0.10036057233810425,0.9648333191871643,0.28368401527404785,0.9087499976158142
49,0.10752680152654648,0.9633333086967468,0.29164811968803406,0.9116666913032532
50,0.09690391272306442,0.9671249985694885,0.22690889239311218,0.9240833520889282
51,0.09754490852355957,0.9650416374206543,0.13838239014148712,0.9542499780654907
52,0.09224948287010193,0.9675833582878113,0.3540393114089966,0.8950833082199097
53,0.09551379084587097,0.9671249985694885,0.12224026769399643,0.9577500224113464
54,0.08943462371826172,0.9680416584014893,0.341642826795578,0.8997916579246521
55,0.09345800429582596,0.9673749804496765,0.23063376545906067,0.9288333058357239
56,0.09466959536075592,0.9670000076293945,0.32252037525177,0.9049166440963745
57,0.08478321135044098,0.9703750014305115,0.18546831607818604,0.937333345413208
58,0.08587329089641571,0.969041645526886,0.12216011434793472,0.9578750133514404
59,0.0790252611041069,0.971791684627533,0.22925478219985962,0.925083339214325
60,0.09026510268449783,0.968583345413208,0.12868183851242065,0.9538333415985107
61,0.08914348483085632,0.9695000052452087,0.373056560754776,0.8966666460037231
62,0.0865243524312973,0.9697083234786987,0.12098326534032822,0.9588333368301392
63,0.08157332241535187,0.9727083444595337,0.10184383392333984,0.965749979019165
64,0.07808474451303482,0.9736250042915344,0.13960300385951996,0.9535833597183228
65,0.07142221927642822,0.9765416383743286,0.119755819439888,0.9603750109672546
66,0.07427265495061874,0.9740833044052124,0.12256897240877151,0.9592916369438171
67,0.07215166091918945,0.9742083549499512,0.11127162724733353,0.9633749723434448
68,0.06961072981357574,0.9750833511352539,0.07239536195993423,0.9767083525657654
69,0.06240357831120491,0.9781249761581421,0.1051417738199234,0.9632916450500488
70,0.08237087726593018,0.9722916483879089,0.19957967102527618,0.9357500076293945
71,0.06664509326219559,0.9776666760444641,0.18719370663166046,0.940541684627533
72,0.058870285749435425,0.9790833592414856,0.11849211901426315,0.9602083563804626
73,0.060548778623342514,0.9803749918937683,0.14082764089107513,0.9544166922569275
74,0.06053817644715309,0.9785833358764648,0.11883556097745895,0.9589999914169312
75,0.07214626669883728,0.9757500290870667,0.08366316556930542,0.9722083210945129
76,0.06925961375236511,0.9764583110809326,0.1687227338552475,0.9462083578109741
77,0.07355804741382599,0.9754999876022339,0.15386490523815155,0.949916660785675
78,0.06574153900146484,0.9770833253860474,0.1538693606853485,0.9495416879653931
79,0.06411981582641602,0.9778749942779541,0.2596818506717682,0.921708345413208
80,0.060277990996837616,0.9793333411216736,0.16156257688999176,0.9467083215713501
