,loss,accuracy,val_loss,val_accuracy
0,1.670557975769043,0.42131251096725464,2.2029495239257812,0.2684062421321869
1,1.2748408317565918,0.54296875,1.4372884035110474,0.49534374475479126
2,1.1240159273147583,0.5982499718666077,1.2362452745437622,0.5680000185966492
3,1.0200461149215698,0.6356562376022339,1.1964826583862305,0.5849375128746033
4,0.9304704070091248,0.6696249842643738,1.0833537578582764,0.621343731880188
5,0.8578500151634216,0.6945937275886536,0.8609585165977478,0.6931562423706055
6,0.7861538529396057,0.7239062786102295,0.8783752918243408,0.6885312795639038
7,0.7443530559539795,0.7375937700271606,0.7936885356903076,0.721750020980835
8,0.6974325776100159,0.7529062628746033,0.9724177718162537,0.6740624904632568
9,0.6563935279846191,0.7686562538146973,0.7501392960548401,0.7303125262260437
10,0.6084164977073669,0.7839062213897705,0.8288811445236206,0.71484375
11,0.5741272568702698,0.7963125109672546,0.7361999750137329,0.7435312271118164
12,0.5369545817375183,0.8089062571525574,0.6297681927680969,0.7798749804496765
13,0.5123707056045532,0.8163750171661377,0.46048638224601746,0.8385624885559082
14,0.48460856080055237,0.828000009059906,0.6287965774536133,0.7805625200271606
15,0.4514857530593872,0.8374375104904175,0.5259235501289368,0.8165937662124634
16,0.4172814190387726,0.8530937433242798,0.5041194558143616,0.8239062428474426
17,0.39489564299583435,0.8618749976158142,0.48022717237472534,0.8319687247276306
18,0.3777339458465576,0.8662187457084656,0.45737898349761963,0.839468777179718
19,0.3553447127342224,0.8744375109672546,0.41264623403549194,0.8500312566757202
20,0.33230575919151306,0.8834375143051147,0.5129396915435791,0.8232187628746033
21,0.30760830640792847,0.8936874866485596,0.377930611371994,0.867562472820282
22,0.30170077085494995,0.8932499885559082,0.5039260983467102,0.8302500247955322
23,0.28597718477249146,0.8989999890327454,0.3414159119129181,0.8779374957084656
24,0.25241759419441223,0.9110312461853027,0.3745672404766083,0.8694999814033508
25,0.24348321557044983,0.9142187237739563,0.3064816892147064,0.8924687504768372
26,0.2320665866136551,0.9184374809265137,0.2017969936132431,0.9291250109672546
27,0.2223304659128189,0.9210625290870667,0.27106624841690063,0.9064062237739563
28,0.20833785831928253,0.9258437752723694,0.24301566183567047,0.9156249761581421
29,0.19929645955562592,0.9281562566757202,0.3168469965457916,0.8891875147819519
30,0.19062301516532898,0.9327187538146973,0.309867799282074,0.8922812342643738
31,0.18717150390148163,0.9345312714576721,0.27394068241119385,0.9076250195503235
32,0.16578568518161774,0.941031277179718,0.1847510039806366,0.933468759059906
33,0.15906259417533875,0.9436874985694885,0.19422276318073273,0.9309062361717224
34,0.15465198457241058,0.9452187418937683,0.2788636386394501,0.9075000286102295
35,0.15344731509685516,0.944406270980835,0.23991438746452332,0.9201562404632568
36,0.14706219732761383,0.9477499723434448,0.23920054733753204,0.9172187447547913
37,0.136261984705925,0.9533125162124634,0.1852540522813797,0.9371562600135803
38,0.13340643048286438,0.9534062743186951,0.18140175938606262,0.9371874928474426
39,0.12497072666883469,0.9567499756813049,0.3007862865924835,0.9007187485694885
40,0.13780027627944946,0.9518749713897705,0.19611278176307678,0.9318749904632568
41,0.12227404117584229,0.9574999809265137,0.23191945254802704,0.9237812757492065
42,0.11835089325904846,0.9580312371253967,0.16749314963817596,0.9426875114440918
43,0.11786369979381561,0.9584375023841858,0.28047314286231995,0.9081875085830688
44,0.11207384616136551,0.9599999785423279,0.155663400888443,0.9457499980926514
45,0.10662339627742767,0.9616249799728394,0.29378023743629456,0.9104687571525574
46,0.11508087813854218,0.9581875205039978,0.17421169579029083,0.9427499771118164
47,0.10600842535495758,0.9618750214576721,0.307207852602005,0.9049687385559082
48,0.10204688459634781,0.9652812480926514,0.21516390144824982,0.9286249876022339
49,0.09663026034832001,0.9646250009536743,0.15403474867343903,0.9486250281333923
50,0.09885860979557037,0.965093731880188,0.18534304201602936,0.9380000233650208
51,0.10359437763690948,0.9632499814033508,0.5457404255867004,0.8502187728881836
52,0.094731904566288,0.9667500257492065,0.17745305597782135,0.941656231880188
53,0.08224087208509445,0.9709374904632568,0.08793257921934128,0.9685312509536743
54,0.08868014812469482,0.9691874980926514,0.11298497766256332,0.9599062204360962
55,0.08536174893379211,0.9701874852180481,0.23149855434894562,0.9281250238418579
56,0.08499075472354889,0.9698125123977661,0.15748581290245056,0.9455000162124634
57,0.0829475000500679,0.9697187542915344,0.22693069279193878,0.9273750185966492
58,0.07916700094938278,0.9722187519073486,0.19631652534008026,0.9349062442779541
59,0.07823421061038971,0.9721875190734863,0.12255138158798218,0.9585312604904175
60,0.07703258842229843,0.9739375114440918,0.08694765716791153,0.9699062705039978
61,0.07477659732103348,0.9742500185966492,0.10111279785633087,0.9645312428474426
62,0.08104200661182404,0.9716562628746033,0.0668284222483635,0.9767187237739563
63,0.07758256793022156,0.9729687571525574,0.05912138894200325,0.9797812700271606
64,0.07295235246419907,0.9747499823570251,0.15285155177116394,0.9478124976158142
65,0.06756848096847534,0.9759374856948853,0.09281665086746216,0.968500018119812
66,0.06722670048475266,0.9767500162124634,0.0949055626988411,0.9675937294960022
67,0.07001902908086777,0.9753124713897705,0.08191920816898346,0.9706249833106995
68,0.06860963255167007,0.9764687418937683,0.13604164123535156,0.9555312395095825
69,0.0720205008983612,0.9751250147819519,0.11757590621709824,0.961718738079071
70,0.06801509857177734,0.9763749837875366,0.07753857225179672,0.9725624918937683
71,0.06666039675474167,0.9772499799728394,0.1764679253101349,0.9425937533378601
72,0.06836754828691483,0.977218747138977,0.31934329867362976,0.9098437428474426
73,0.06642287224531174,0.977468729019165,0.22632218897342682,0.9291562438011169
74,0.06452510505914688,0.9773749709129333,0.08345850557088852,0.9716562628746033
75,0.05205120891332626,0.9819062352180481,0.08174198120832443,0.9714999794960022
76,0.0570981428027153,0.9797812700271606,0.1397039145231247,0.9542812705039978
77,0.05996512994170189,0.9794999957084656,0.08314409852027893,0.9708124995231628
78,0.06235814467072487,0.9782812595367432,0.11924932897090912,0.961062490940094
79,0.063023641705513,0.9772812724113464,0.16872148215770721,0.9469062685966492
80,0.06915612518787384,0.9768750071525574,0.14737077057361603,0.9536250233650208
81,0.060773320496082306,0.9794687628746033,0.2365722358226776,0.9272812604904175
82,0.05427137389779091,0.9810937643051147,0.05621067434549332,0.9821249842643738
83,0.0467175729572773,0.9838749766349792,0.365532249212265,0.9051874876022339
84,0.05295814946293831,0.9812187552452087,0.08844339847564697,0.9712499976158142
85,0.05419091880321503,0.9805312752723694,0.1841677725315094,0.9470000267028809
86,0.052727557718753815,0.9815937280654907,0.3927583396434784,0.9015312790870667
87,0.062126465141773224,0.9779999852180481,0.08665790408849716,0.9688125252723694
88,0.0507391095161438,0.9822499752044678,0.43244364857673645,0.891531229019165
