,loss,accuracy,val_loss,val_accuracy
0,1.7691644430160522,0.39495834708213806,1.9389127492904663,0.2904166579246521
1,1.3331589698791504,0.5224583148956299,2.0702855587005615,0.31154167652130127
2,1.199021577835083,0.5677499771118164,1.854425311088562,0.4167916774749756
3,1.081398606300354,0.6193749904632568,1.1804405450820923,0.5774583220481873
4,0.9880068898200989,0.6483749747276306,1.028964877128601,0.6360833048820496
5,0.9204655885696411,0.6703749895095825,1.0782767534255981,0.6272083520889282
6,0.8531256318092346,0.6979166865348816,0.9824198484420776,0.6611666679382324
7,0.7890244126319885,0.721958339214325,0.8949881196022034,0.6867083311080933
8,0.7409120202064514,0.7368333339691162,1.0241780281066895,0.6551250219345093
9,0.6849339008331299,0.7572083473205566,0.8544425368309021,0.7021666765213013
10,0.6498280167579651,0.7710000276565552,0.8632042407989502,0.7147499918937683
11,0.6067391633987427,0.784375011920929,1.015352725982666,0.6693333387374878
12,0.5677362680435181,0.7987083196640015,1.1516820192337036,0.6333333253860474
13,0.5286316871643066,0.8119999766349792,0.9617372155189514,0.6947500109672546
14,0.4879212975502014,0.8275416493415833,0.7566106915473938,0.7429583072662354
15,0.4713350832462311,0.8308333158493042,1.0338648557662964,0.687874972820282
16,0.44380342960357666,0.8414583206176758,0.4675619602203369,0.8342499732971191
17,0.41376733779907227,0.8544999957084656,0.4694479703903198,0.8333333134651184
18,0.3939155638217926,0.8607083559036255,0.45332223176956177,0.840499997138977
19,0.3725143373012543,0.8665416836738586,0.4032023549079895,0.8584583401679993
20,0.3423917591571808,0.8775833249092102,0.45673757791519165,0.8359583616256714
21,0.317584753036499,0.8881666660308838,0.388003945350647,0.8644166588783264
22,0.2983863651752472,0.8951249718666077,0.7702422738075256,0.7641666531562805
23,0.28053197264671326,0.9017500281333923,0.5102114081382751,0.8358749747276306
24,0.26269397139549255,0.906374990940094,0.4141213893890381,0.8579999804496765
25,0.2502495348453522,0.9111666679382324,0.45009151101112366,0.8509166836738586
26,0.22712506353855133,0.9204999804496765,0.3009324371814728,0.8917083144187927
27,0.22645598649978638,0.9203333258628845,0.3972463011741638,0.8637499809265137
28,0.2169477492570877,0.9235000014305115,0.2532462477684021,0.9120000004768372
29,0.20220141112804413,0.9309999942779541,0.44943416118621826,0.8498333096504211
30,0.2015652060508728,0.9288750290870667,0.3565859794616699,0.8766250014305115
31,0.18913200497627258,0.9327916502952576,0.482083261013031,0.8490833044052124
32,0.1646563857793808,0.9419583082199097,0.2600741684436798,0.9073333144187927
33,0.15751610696315765,0.9437916874885559,0.19523240625858307,0.9293333292007446
34,0.15502460300922394,0.9448750019073486,0.14342325925827026,0.9487083554267883
35,0.1507800966501236,0.9482083320617676,0.19193561375141144,0.934166669845581
36,0.14537812769412994,0.9485416412353516,0.27061331272125244,0.909416675567627
37,0.14110293984413147,0.950083315372467,0.5364236235618591,0.8410833477973938
38,0.13966774940490723,0.9515833258628845,0.18463586270809174,0.9365416765213013
39,0.12442418187856674,0.956333339214325,0.11061327159404755,0.9599166512489319
40,0.1310844123363495,0.9551249742507935,0.26080748438835144,0.9124166369438171
41,0.12486658990383148,0.9551666378974915,0.23680859804153442,0.922208309173584
42,0.12007489055395126,0.9582083225250244,0.2189565896987915,0.9255833625793457
43,0.11111906170845032,0.9606666564941406,0.23304536938667297,0.9214166402816772
44,0.11130582541227341,0.9610000252723694,0.35538655519485474,0.8864583373069763
45,0.11335436254739761,0.9592083096504211,0.17284497618675232,0.9381666779518127
46,0.11021063476800919,0.9604583382606506,0.1255822777748108,0.9557499885559082
47,0.09849574416875839,0.9653333425521851,0.19305436313152313,0.9340416789054871
48,0.11224976927042007,0.9602916836738586,0.19642427563667297,0.9340000152587891
49,0.10280551016330719,0.9634583592414856,0.1851738542318344,0.9384999871253967
50,0.09819366782903671,0.9666666388511658,0.19351303577423096,0.934291660785675
51,0.08710455149412155,0.968666672706604,0.3256031572818756,0.9040416479110718
52,0.09513238817453384,0.9677916765213013,0.6338405013084412,0.8286666870117188
53,0.09704267233610153,0.965708315372467,0.2330944687128067,0.9284166693687439
54,0.08724098652601242,0.9699166417121887,0.16703684628009796,0.9424999952316284
55,0.08143144100904465,0.9714583158493042,0.1275232434272766,0.956041693687439
56,0.08052193373441696,0.971916675567627,0.18940886855125427,0.9368333220481873
57,0.09565704315900803,0.9672499895095825,0.27421456575393677,0.9152500033378601
58,0.0859159454703331,0.9710000157356262,0.10337410122156143,0.9651666879653931
59,0.08007132261991501,0.971958339214325,0.15637223422527313,0.9460833072662354
60,0.08572641015052795,0.9704999923706055,0.07882798463106155,0.9721666574478149
61,0.08262129873037338,0.9707083106040955,0.19728972017765045,0.9347916841506958
62,0.07197266817092896,0.9751666784286499,0.17040301859378815,0.9439166784286499
63,0.07568146288394928,0.9737916588783264,0.09855141490697861,0.965416669845581
64,0.07516136765480042,0.9739999771118164,0.10181467980146408,0.9639166593551636
65,0.06904051452875137,0.9758333563804626,0.30620279908180237,0.9130833148956299
66,0.06988819688558578,0.9752916693687439,0.10054761916399002,0.965624988079071
67,0.07313183695077896,0.9745833277702332,0.08822103589773178,0.9707916378974915
68,0.07321996241807938,0.9745416641235352,0.12010359019041061,0.9598749876022339
69,0.07356063276529312,0.9743750095367432,0.06690343469381332,0.9770416617393494
70,0.07541271299123764,0.9736666679382324,0.12089802324771881,0.9597916603088379
71,0.06818278133869171,0.9762083292007446,0.07317879796028137,0.9762916564941406
72,0.06614969670772552,0.9772083163261414,0.07138992100954056,0.9755833148956299
73,0.05708685889840126,0.9804583191871643,0.46603628993034363,0.8793749809265137
74,0.05845503881573677,0.9783750176429749,0.05370717868208885,0.9810000061988831
75,0.06467389315366745,0.9769999980926514,0.243538498878479,0.9233750104904175
76,0.054304953664541245,0.981458306312561,0.08078372478485107,0.9725416898727417
77,0.07095242291688919,0.9768750071525574,0.15760141611099243,0.9484583139419556
78,0.06358936429023743,0.9787916541099548,0.40631115436553955,0.8947083353996277
79,0.06837490200996399,0.9762083292007446,0.15030327439308167,0.9509999752044678
80,0.0642930343747139,0.9774583578109741,0.23836010694503784,0.9272916913032532
81,0.06913197040557861,0.9769583344459534,0.255122572183609,0.9238749742507935
82,0.058472879230976105,0.9797083139419556,0.08708878606557846,0.9700000286102295
83,0.052783794701099396,0.9820416569709778,0.28079333901405334,0.9179583191871643
84,0.054897114634513855,0.9800000190734863,0.15594762563705444,0.9495416879653931
85,0.05669555068016052,0.981124997138977,0.04505700245499611,0.984000027179718
86,0.05601063370704651,0.9804166555404663,0.3951222598552704,0.8984583616256714
87,0.056075602769851685,0.9806249737739563,0.07347115874290466,0.9755416512489319
88,0.0502714179456234,0.9821249842643738,0.11795814335346222,0.9595000147819519
89,0.05540236085653305,0.9808333516120911,0.1847226321697235,0.9439166784286499
90,0.051582396030426025,0.9823750257492065,0.3336396813392639,0.9117916822433472
91,0.05222892388701439,0.981291651725769,0.0851563960313797,0.9704583287239075
92,0.054113272577524185,0.9817916750907898,0.11163535714149475,0.9644166827201843
93,0.05113359913229942,0.9815000295639038,0.2344445139169693,0.9315000176429749
94,0.0465419702231884,0.984250009059906,0.12957671284675598,0.9564999938011169
95,0.05342859774827957,0.981374979019165,0.17589619755744934,0.9454166889190674
96,0.0508325919508934,0.9821249842643738,0.10133946686983109,0.965791642665863
97,0.05050086975097656,0.9833333492279053,0.05515381321310997,0.981416642665863
98,0.05115283280611038,0.9822083115577698,0.14672134816646576,0.953374981880188
99,0.05795211344957352,0.9798750281333923,0.1361665427684784,0.9565416574478149
100,0.0441373735666275,0.984291672706604,0.1364082396030426,0.9555416703224182
101,0.03731437027454376,0.987333357334137,0.09961862862110138,0.9680833220481873
102,0.04392143338918686,0.9854583144187927,0.08659468591213226,0.9712499976158142
103,0.03986525908112526,0.9867916703224182,0.08212428539991379,0.9727083444595337
104,0.04562581703066826,0.9854166507720947,0.12759189307689667,0.9589999914169312
105,0.05008307471871376,0.9830833077430725,0.06995166838169098,0.9769999980926514
106,0.04447329789400101,0.984666645526886,0.07282174378633499,0.9749583601951599
107,0.04123016074299812,0.9848750233650208,0.11827138066291809,0.9626666903495789
108,0.039876945316791534,0.9864166378974915,0.06683323532342911,0.9771249890327454
109,0.042023785412311554,0.9866250157356262,0.42915603518486023,0.8961250185966492
110,0.04390600696206093,0.98458331823349,0.18045958876609802,0.9440416693687439
111,0.049290720373392105,0.9817916750907898,0.07219493389129639,0.9751250147819519
112,0.04446135833859444,0.984541654586792,0.08664269000291824,0.972083330154419
113,0.03660014271736145,0.9877499938011169,0.06140149012207985,0.9788749814033508
114,0.043746139854192734,0.9849583506584167,0.15679529309272766,0.9517083168029785
115,0.05009853467345238,0.9832083582878113,0.1371282935142517,0.9576666951179504
116,0.043240536004304886,0.984666645526886,0.043272390961647034,0.9848333597183228
117,0.032870467752218246,0.9892083406448364,0.07324360311031342,0.9766250252723694
118,0.03767015039920807,0.987625002861023,0.08344905078411102,0.9732499718666077
119,0.042697906494140625,0.9852916598320007,0.06330181658267975,0.9791666865348816
120,0.04399135336279869,0.9857083559036255,0.36474406719207764,0.9073333144187927
121,0.03754818066954613,0.987416684627533,0.06974136829376221,0.9766666889190674
122,0.03707844018936157,0.987458348274231,0.09129811823368073,0.9702916741371155
123,0.02813449315726757,0.9910416603088379,0.03554082661867142,0.9887916445732117
124,0.03918959200382233,0.9869583249092102,0.10212788730859756,0.9664583206176758
125,0.044695429503917694,0.984666645526886,0.10291922092437744,0.9665416479110718
126,0.04619372636079788,0.98458331823349,0.20063647627830505,0.9447500109672546
127,0.03952572122216225,0.9868333339691162,0.08738510310649872,0.9710416793823242
128,0.039434634149074554,0.987291693687439,0.05926017090678215,0.9801666736602783
129,0.033657826483249664,0.9895833134651184,0.12450564652681351,0.9606666564941406
130,0.03958309069275856,0.987375020980835,0.09787444770336151,0.968708336353302
131,0.04486666992306709,0.9849166870117188,0.21797694265842438,0.9397083520889282
132,0.02995738945901394,0.9893749952316284,0.09314380586147308,0.9707499742507935
133,0.03203092887997627,0.9890833497047424,0.12257802486419678,0.9621666669845581
134,0.03342096135020256,0.9890000224113464,0.02353171817958355,0.9924583435058594
135,0.03493800386786461,0.9880416393280029,0.0274700578302145,0.9906666874885559
